id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,151,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,152,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,153,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,154,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,155,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,156,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,157,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,158,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,159,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,160,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,161,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,162,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,163,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,164,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,165,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,166,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,167,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,168,a.hc-item > div.hc-overlay > div.vcenter > div.hc-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,169,a.hc-item > div.hc-rollover > div.vcenter > p,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
15,mundo,Cornell,https://www.cornell.edu/,1.4.3,afw4f7,Text has minimum contrast,170,a.hc-item > div.hc-rollover > div.vcenter > div.hc-cta,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
