id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,59,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Boundless""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,60,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""HKUST in the Media""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,61,ul.menu > li.menu-item > ul.menu > a.explore-section,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,62,div.header__menu-scroller > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 22.0px); texto: ""Admissions""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,63,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Undergraduate Admissions""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,64,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Postgraduate Admissions""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,65,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Scholarship, Financial Aid and Insurance""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,66,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Student Exchange""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,67,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Visiting Students & Interns""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,68,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""A Taste of HKUST""",sin CMP detectada
