id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,30,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,31,#sm-1788969314377351-7,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,32,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,33,#sm-1788969314377351-9,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,34,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,35,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,36,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,37,#sm-1788969314379047-1,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,38,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,39,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
