id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,46,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,47,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,48,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,49,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,50,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,51,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,52,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,53,#sm-17889689937712036-3,si,cumple,17.77:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Oferta Académica""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,54,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,55,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,56,li.menu-item > ul.sub-menu > li.menu-item > a.elementor-sub-item,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,57,nav.elementor-nav-menu--dropdown > ul.elementor-nav-menu > li.menu-item > a.elementor-item,si,cumple,17.77:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Comunicación""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,58,nav.elementor-nav-menu--dropdown > ul.elementor-nav-menu > li.menu-item > a.elementor-item,si,cumple,17.77:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Transparencia""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,59,nav.elementor-nav-menu--dropdown > ul.elementor-nav-menu > li.menu-item > a.elementor-item,si,cumple,17.77:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Escríbenos""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,60,div.elementor-element > div.elementor-element > div.elementor-element > h5.elementor-heading-title,si,cumple,7.72:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Jipijapa – Manabí""",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,61,div.elementor-element > div.elementor-element > div.elementor-element > h1.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,62,div.e-con-inner > div.elementor-element > div.elementor-element > p.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,63,div.elementor-element > div.elementor-element > h2.elementor-heading-title > a,si,cumple,9.13:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 17.0px negrita); texto: ""Rectora""",sin CMP detectada
